Nama File,Hasil OCR,Kategori,Method
jago_150,"BAZNAS
JAKARTA
Rp499.084 Jago
ID T
9784776762
Sumber akun
KEZIA AUREL WINATA
Jago 104146490466
Sumber Dana
104146490466
Nama Acquirer
Tanggal 8& waktu transaksi
22 Okt 2025, 19:05 WIB
GoPay
Biaya
Gratis
3 Jago
PAN Merchant
9381018155244323179
ID Terminal
0KKITM
PAN Pelanggan
9360054210414649045
ago Jago
Resi
Nomor Referensi
1iók53529725
Ini
,ago Jagoo Jago
oSukses
oge Jago
AG
Ada pertanyaan?
,Jago
oo Jago
merupakan bukti transaksi yang sah
Hubungi Tanya Jago 24/7",Donations,QRIS
jago_151,"BAZNAS
JAKARTA
Rp57.717 Jago
ID T
6995432401
Sumber akun
KEZIA AUREL WINATA
Jago 104146490466
Sumber Dana
104146490466
Nama Acquirer
Tanggal 8& waktu transaksi
22 Okt 2025, 19:05 WIB
GoPay
Biaya
Gratis
3 Jago
PAN Merchant
1782247756640272769
ID Terminal
SNUZNP
PAN Pelanggan
9360054210414649045
ago Jago
Resi
Nomor Referensi
1iók53529725
Ini
,ago Jagoo Jago
oSukses
oge Jago
AG
Ada pertanyaan?
,Jago
oo Jago
merupakan bukti transaksi yang sah
Hubungi Tanya Jago 24/7",Donations,QRIS
jago_152,"Dompet Dhuafa
JAKARTA
Rp340.912 Jago
ID T
9252099381
Sumber akun
KEZIA AUREL WINATA
Jago 104146490466
Sumber Dana
104146490466
Nama Acquirer
Tanggal 8& waktu transaksi
22 Okt 2025, 19:05 WIB
GoPay
Biaya
Gratis
3 Jago
PAN Merchant
9819294851144827590
ID Terminal
0FEUWQ
PAN Pelanggan
9360054210414649045
ago Jago
Resi
Nomor Referensi
1iók53529725
Ini
,ago Jagoo Jago
oSukses
oge Jago
AG
Ada pertanyaan?
,Jago
oo Jago
merupakan bukti transaksi yang sah
Hubungi Tanya Jago 24/7",Donations,QRIS
jago_153,"Rumah Zakat
BANDUNG
Rp556.449 Jago
ID T
4279584011
Sumber akun
KEZIA AUREL WINATA
Jago 104146490466
Sumber Dana
104146490466
Nama Acquirer
Tanggal 8& waktu transaksi
22 Okt 2025, 19:05 WIB
GoPay
Biaya
Gratis
3 Jago
PAN Merchant
8316608508103841439
ID Terminal
IDEP9K
PAN Pelanggan
9360054210414649045
ago Jago
Resi
Nomor Referensi
1iók53529725
Ini
,ago Jagoo Jago
oSukses
oge Jago
AG
Ada pertanyaan?
,Jago
oo Jago
merupakan bukti transaksi yang sah
Hubungi Tanya Jago 24/7",Donations,QRIS
livin_154,"ligin
QR Bayar
Pembayaran Berhasil!
02 Sep 2024 - 16:20 - No Ref 201909291817810
Penerima
Indomaret Point
JAKARTA SELATAN, ID
Detail Transaksi
Total Transaksi
Sumber Dana
LIVIA MANDIRA
Bank Mandiri - so3118
No. Referensi QRIS
Pengakuisisi
Merchant PAN
Customer PAN
Terminal ID
h Bagikan Resi
Rp 921.034O0
521004732558
Bank Mandiri
936000080100066116
9360000812072646505
A01
Download
X",Donations,QRIS
livin_155,"ligin
QR Bayar
Pembayaran Berhasil!
06 Sep 2024 - 14:01 - No Ref 201909291817810
Penerima
Indomaret Point
JAKARTA SELATAN, ID
Detail Transaksi
Total Transaksi
Sumber Dana
LIVIA MANDIRA
Bank Mandiri - so3118
No. Referensi QRIS
Pengakuisisi
Merchant PAN
Customer PAN
Terminal ID
h Bagikan Resi
Rp 988.985O0
521004732558
Bank Mandiri
936000080100066116
9360000812072646505
A01
Download
X",Donations,QRIS
livin_156,"ligin
QR Bayar
Pembayaran Berhasil!
20 Apr 2024 - 20:16 - No Ref 201909291817810
Penerima
Indomaret Point
JAKARTA SELATAN, ID
Detail Transaksi
Total Transaksi
Sumber Dana
LIVIA MANDIRA
Bank Mandiri - so3118
No. Referensi QRIS
Pengakuisisi
Merchant PAN
Customer PAN
Terminal ID
h Bagikan Resi
Rp 290.803O0
521004732558
Bank Mandiri
936000080100066116
9360000812072646505
A01
Download
X",Donations,QRIS
livin_157,"ligin
QR Bayar
Pembayaran Berhasil!
15 Okt 2024 - 07:00 - No Ref 201909291817810
Penerima
Indomaret Point
JAKARTA SELATAN, ID
Detail Transaksi
Total Transaksi
Sumber Dana
LIVIA MANDIRA
Bank Mandiri - so3118
No. Referensi QRIS
Pengakuisisi
Merchant PAN
Customer PAN
Terminal ID
h Bagikan Resi
Rp 312.437O0
521004732558
Bank Mandiri
936000080100066116
9360000812072646505
A01
Download
X",Donations,QRIS
ovo_158,"X
Aktivitas
Saldo diterima
Pembayaran Berhasil
Detail Transaksi
Tanggal
Rp89.038
28 Sep 2025 •18:30
OVO Cash Terpakai
Waktu
Pembayaran berhasil
No. Referensi
Total
Nominal Pembayaran
Biaya Transaksi
Grao
Yatim Mandiri
Pusat Bantuan
Solusi dari masalah kamu di OVO
Rp60.000
Tutup
28 Sep 2025
4247377296f9557af4b5...
18:30
Rp60.000
Rp0
Rp60.000",Donations,E-WALLET
ovo_159,"X
Aktivitas
Saldo diterima
Pembayaran Berhasil
Detail Transaksi
Tanggal
Rp345.062
28 Sep 2025 •18:30
OVO Cash Terpakai
Waktu
Pembayaran berhasil
No. Referensi
Total
Nominal Pembayaran
Biaya Transaksi
Grao
Kitabisa
Pusat Bantuan
Solusi dari masalah kamu di OVO
Rp60.000
Tutup
28 Sep 2025
1654906fead0cabe705e...
18:30
Rp60.000
Rp0
Rp60.000",Donations,E-WALLET
ovo_160,"X
Aktivitas
Saldo diterima
Pembayaran Berhasil
Detail Transaksi
Tanggal
Rp289.778
28 Sep 2025 •18:30
OVO Cash Terpakai
Waktu
Pembayaran berhasil
No. Referensi
Total
Nominal Pembayaran
Biaya Transaksi
Grao
Kitabisa
Pusat Bantuan
Solusi dari masalah kamu di OVO
Rp60.000
Tutup
28 Sep 2025
5bd7d610d9eb5e563b92...
18:30
Rp60.000
Rp0
Rp60.000",Donations,E-WALLET
ovo_161,"X
Aktivitas
Saldo diterima
Pembayaran Berhasil
Detail Transaksi
Tanggal
Rp334.331
28 Sep 2025 •18:30
OVO Cash Terpakai
Waktu
Pembayaran berhasil
No. Referensi
Total
Nominal Pembayaran
Biaya Transaksi
Grao
ACT
Pusat Bantuan
Solusi dari masalah kamu di OVO
Rp60.000
Tutup
28 Sep 2025
6759b0d54b3073d5cd40...
18:30
Rp60.000
Rp0
Rp60.000",Donations,E-WALLET
bca_162,"BCA
BCA
RRN
BCA
Payment to
Acquirer
QRIS Payment Successful
Transaction Type
Merchant PAN
Terminal ID
IDR 30,000.00
Merchant Location
Source of Fund
Customer PAN
uP RCA
Total Payment
BCA
12 Oct 2025 07:35:56
Reference No.
ACUUYNRMECAB
,BCA
BCA
BCA
BCA
BCA
BCA
BCA
KITABISA.MARIA
FATIMA
BCA
261424890
9360001400029166535
QRIS Payment
BOGOR, 16810, ID
A01
TAHAPAN XPRESI
761 - 5** **83
9360001410123233305
IDR 30,000.00
0735698762 04",Donations,QRIS
bca_163,"BCA
BCA
RRN
BCA
Payment to
Acquirer
QRIS Payment Successful
Transaction Type
Merchant PAN
Terminal ID
IDR 30,000.00
Merchant Location
Source of Fund
Customer PAN
uP RCA
Total Payment
BCA
12 Oct 2025 07:35:56
Reference No.
LOW2Y440HNCY
,BCA
BCA
BCA
BCA
BCA
BCA
BCA
KITABISA.MARIA
FATIMA
BCA
261424890
9360001400029166535
QRIS Payment
BOGOR, 16810, ID
A01
TAHAPAN XPRESI
761 - 5** **83
9360001410123233305
IDR 30,000.00
0735698762 04",Donations,QRIS
bca_164,"BCA
BCA
RRN
BCA
Payment to
Acquirer
QRIS Payment Successful
Transaction Type
Merchant PAN
Terminal ID
IDR 30,000.00
Merchant Location
Source of Fund
Customer PAN
uP RCA
Total Payment
BCA
12 Oct 2025 07:35:56
Reference No.
782JIR9NS59U
,BCA
BCA
BCA
BCA
BCA
BCA
BCA
LAZISNU.MARIA
FATIMA
BCA
261424890
9360001400029166535
QRIS Payment
BOGOR, 16810, ID
A01
TAHAPAN XPRESI
761 - 5** **83
9360001410123233305
IDR 30,000.00
0735698762 04",Donations,QRIS
bca_165,"BCA
BCA
RRN
BCA
Payment to
Acquirer
QRIS Payment Successful
Transaction Type
Merchant PAN
Terminal ID
IDR 30,000.00
Merchant Location
Source of Fund
Customer PAN
uP RCA
Total Payment
BCA
12 Oct 2025 07:35:56
Reference No.
IECM3MXNZBTU
,BCA
BCA
BCA
BCA
BCA
BCA
BCA
RUMAH ZAKAT.MARIA
FATIMA
BCA
261424890
9360001400029166535
QRIS Payment
BOGOR, 16810, ID
A01
TAHAPAN XPRESI
761 - 5** **83
9360001410123233305
IDR 30,000.00
0735698762 04",Donations,QRIS
shopee_166,"16.14
Bayar Ke
BAZNAS
Rincian Pembayaran
S Shopee Credit
Rincian Pesanan
Waktu Selesai 18-03-2024 06:10
-Rp11.467
PPSA7563326732446323556772
Metode Pembayaran
Saldo ShopeePay
ShopeePay
Nama Pengakuisisi
ShopeePay
Nama Penerbit
Berhasil
(90
Salin
O Shopee Pay telah berizin dan diawasi oleh Bank Indonesia.
Cek Selengkapnya
*Biaya (Jika Ada) Termasuk PPN
PT Airpay International Indonesia
O Kamu bisa melihat riwayat dana masuk/dana keluar untuk
saldo ShopeePay-mu di sini.",Donations,E-WALLET
shopee_167,"16.14
Bayar Ke
Rumah Zakat
Rincian Pembayaran
S Shopee Credit
Rincian Pesanan
Waktu Selesai 20-06-2024 04:16
-Rp443.396
PPSA3867786546035756008611
Metode Pembayaran
Saldo ShopeePay
ShopeePay
Nama Pengakuisisi
ShopeePay
Nama Penerbit
Berhasil
(90
Salin
O Shopee Pay telah berizin dan diawasi oleh Bank Indonesia.
Cek Selengkapnya
*Biaya (Jika Ada) Termasuk PPN
PT Airpay International Indonesia
O Kamu bisa melihat riwayat dana masuk/dana keluar untuk
saldo ShopeePay-mu di sini.",Donations,E-WALLET
shopee_168,"16.14
Bayar Ke
LAZISNU
Rincian Pembayaran
S Shopee Credit
Rincian Pesanan
Waktu Selesai 03-04-2024 08:23
-Rp101.986
PPSA7367916521120288840615
Metode Pembayaran
Saldo ShopeePay
ShopeePay
Nama Pengakuisisi
ShopeePay
Nama Penerbit
Berhasil
(90
Salin
O Shopee Pay telah berizin dan diawasi oleh Bank Indonesia.
Cek Selengkapnya
*Biaya (Jika Ada) Termasuk PPN
PT Airpay International Indonesia
O Kamu bisa melihat riwayat dana masuk/dana keluar untuk
saldo ShopeePay-mu di sini.",Donations,E-WALLET
shopee_169,"16.14
Bayar Ke
Rumah Yatim
Rincian Pembayaran
S Shopee Credit
Rincian Pesanan
Waktu Selesai 05-04-2024 00:12
-Rp20.751
PPSA6353798916608540283561
Metode Pembayaran
Saldo ShopeePay
ShopeePay
Nama Pengakuisisi
ShopeePay
Nama Penerbit
Berhasil
(90
Salin
O Shopee Pay telah berizin dan diawasi oleh Bank Indonesia.
Cek Selengkapnya
*Biaya (Jika Ada) Termasuk PPN
PT Airpay International Indonesia
O Kamu bisa melihat riwayat dana masuk/dana keluar untuk
saldo ShopeePay-mu di sini.",Donations,E-WALLET
ovo_170,"X
Aktivitas
Saldo diterima
Pembayaran Berhasil
Detail Transaksi
Tanggal
Rp10.000
22 Jun 2025 •23:15
OVO Cash Terpakai
Waktu
Pembayaran berhasil
No. Referensi
Total
Nominal Pembayaran
Biaya Transaksi
Rumah Yatim
Rumah Yatim
Pusat Bantuan
Solusi dari masalah kamu di OVO
Rp10.000
Tutup
22 Jun 2025
83811390588367f0e2b95dd3...
23:15
Rp10.000
Rp0
Rp10.000",Donations,E-WALLET
ovo_171,"X
Aktivitas
Saldo diterima
Pembayaran Berhasil
Detail Transaksi
Tanggal
Rp20.000
17 Agu 2025 •04:53
OVO Cash Terpakai
Waktu
Pembayaran berhasil
No. Referensi
Total
Nominal Pembayaran
Biaya Transaksi
Dompet Dhuafa
Dompet Dhuafa
Pusat Bantuan
Solusi dari masalah kamu di OVO
Rp20.000
Tutup
17 Agu 2025
7c185a7b6516c51a4d4eeb39...
04:53
Rp20.000
Rp0
Rp20.000",Donations,E-WALLET
